strategy,symbol,params,return_pct,sharpe,max_dd,trades,win_rate
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",156.227104620017,0.8886589441329675,29.260407218794903,101,43.56435643564357
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",50.175869846512825,0.5105070494919669,38.0676784258478,84,41.66666666666667
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",36.73523244806924,0.44507824095087445,50.771585358839864,59,44.06779661016949
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",121.18705817566347,0.7697687865283284,34.038444698719594,125,39.2
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",49.5917121203074,0.5049261533062634,37.7431192678481,94,40.42553191489361
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",13.035017096696153,0.28318486075538113,54.65248873784937,66,39.39393939393939
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",147.93636331943384,0.8614555993804539,32.74501459813614,103,43.689320388349515
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",42.013124926599495,0.4663396294286864,41.088509026168765,86,41.86046511627907
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",19.72355533562186,0.3313871960368893,56.89625330022909,61,42.62295081967213
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",134.81435488119814,0.8106386231355096,34.03844469871954,125,39.2
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",49.5917121203074,0.5049261533062634,37.7431192678481,94,40.42553191489361
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",13.035017096696153,0.28318486075538113,54.65248873784937,66,39.39393939393939
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",172.22032505088828,0.930229163164712,31.000776169597444,102,44.11764705882353
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",45.13799745271083,0.48322769680968414,39.1188959036181,86,41.86046511627907
dual_channel_breakout,ETHUSDT,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",17.535393156478836,0.31562481822332394,55.45514726594658,61,42.62295081967213
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",167.6870711374807,0.998948090963565,24.86770219116963,125,42.4
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",112.23633859094858,0.8509315275695245,27.335926325316386,97,45.36082474226804
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",109.58957206616337,0.9145509749783842,36.79671778449991,67,53.73134328358209
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",148.0297920151082,0.9809153117653151,29.610331693495755,96,44.79166666666667
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",129.312592552662,0.9537713319607057,27.8834277186848,77,50.649350649350644
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",112.16490072024014,0.9567022575353861,31.242726137653147,54,55.55555555555556
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",171.99750023532766,1.0096664372737152,24.867702191169645,128,41.40625
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",123.52489493555376,0.8972784154434048,27.335926325316397,97,45.36082474226804
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",120.73735057204212,0.9671149498119149,36.796717784499855,67,53.73134328358209
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",172.0329626334277,1.0585798952289547,28.383506034046935,100,45.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",124.21645081867854,0.9315151762353296,27.88342771868479,78,50.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",106.43058735570845,0.9238821318653896,31.242726137653133,56,53.57142857142857
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",140.7698897886617,0.9093211657942377,27.45703845991956,129,40.310077519379846
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",110.62293125818378,0.8411559145929186,30.74240336256868,99,44.44444444444444
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",114.11085436274897,0.9348362089500675,36.79671778449984,68,52.94117647058824
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",223.06431747549124,1.2030823446639467,28.383506034047002,100,46.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",168.0167066267024,1.0979781693849715,27.883427718684807,78,51.28205128205128
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",108.3398369718479,0.9342174449786083,31.242726137653204,56,53.57142857142857
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",124.29685321556589,0.8199483960361904,32.813344528240115,123,42.27642276422765
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",62.31265856238838,0.5862084068278034,35.60087424715004,96,44.79166666666667
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",55.59101147669425,0.5771092167683469,47.106052808295914,66,48.484848484848484
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",109.64209572449512,0.7846816753944234,26.475600309702575,104,42.30769230769231
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",61.01322775064065,0.585436543302871,32.632209090166036,87,45.97701149425287
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",55.79785560047067,0.5844227290045483,43.436790288067236,60,50.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",127.78565130227553,0.8311261937274332,32.81334452824017,124,41.935483870967744
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",67.28602378404418,0.6116265752107052,35.600874247150045,95,45.26315789473684
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",55.59101147669425,0.5771092167683469,47.106052808295914,66,48.484848484848484
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",135.04489164994723,0.8757266329963241,26.347033963519127,104,43.269230769230774
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",67.46607996299787,0.6202046666181138,32.632209090166036,87,45.97701149425287
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",69.92615625122869,0.6668370593707491,43.43679028806727,61,50.81967213114754
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",129.70103208654058,0.8372245927827925,32.71438760499061,124,41.935483870967744
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",69.2450934899383,0.6214518272219879,35.50602298093178,95,45.26315789473684
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",55.59101147669425,0.5771092167683469,47.106052808295914,66,48.484848484848484
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",163.35869532823477,0.9690389341235439,24.842997974994603,102,45.09803921568628
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",77.08525127075977,0.6694460858899144,29.715300877406627,86,46.51162790697674
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",78.23884185332692,0.7121818146015315,43.43679028806727,61,52.459016393442624
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",137.22099635976232,0.8286004296700622,29.008125323623666,113,42.47787610619469
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",74.12619447813998,0.6236601014856067,32.92991189184598,87,43.67816091954023
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",45.886495917107844,0.5010172729531673,49.37173796142394,59,44.06779661016949
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",158.42256458391998,0.9006026090139027,27.508232671847306,99,43.43434343434344
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",74.95874917407305,0.6308684034515987,31.73446883135928,82,42.68292682926829
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",59.30006106567491,0.5777071193193442,45.73747941863918,57,45.614035087719294
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",138.2359436147104,0.8315892656822054,29.008125323623666,113,42.47787610619469
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",74.12619447813998,0.6236601014856067,32.92991189184598,87,43.67816091954023
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",45.886495917107844,0.5010172729531673,49.37173796142394,59,44.06779661016949
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",162.18402475849442,0.9080669006923209,27.50823267184726,100,44.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",71.36731110532483,0.6129674920701565,34.987934771861305,83,43.373493975903614
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",46.31059248414892,0.5035559114470874,50.16209358093637,58,44.827586206896555
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",134.87583565709286,0.8206499329355513,29.00812532362372,114,42.10526315789473
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",74.12619447813998,0.6236601014856067,32.92991189184598,87,43.67816091954023
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",45.886495917107844,0.5010172729531673,49.37173796142394,59,44.06779661016949
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 2}",157.79917907259582,0.8965257286091013,28.164887347868884,100,44.0
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 2}",66.1270074081187,0.5891793944964765,34.987934771861305,83,43.373493975903614
dual_channel_breakout,ETHUSDT,"{'dc_period': 30, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 2}",38.9896055888345,0.45968722321481204,50.16209358093637,58,44.827586206896555
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",26.0213065957744,0.430590684396214,30.20217813126876,83,51.80722891566265
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",53.47728803147789,0.5862253713996628,30.411210719830756,69,55.072463768115945
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",-10.624334713563123,0.04926452511653188,42.1951283424258,67,46.26865671641791
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",79.17159438059915,0.68590977947925,38.635062026155865,59,55.932203389830505
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",27.877020564794364,0.6568887281650101,14.81854799448546,20,55.00000000000001
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",41.034237445887975,0.8223009003554528,15.588678862574687,20,60.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",41.1077261162133,0.7134980749132688,18.55562896999759,20,45.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",47.59258793902122,0.6875650403032022,16.090769336847735,19,42.10526315789473
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",5.640960091583804,0.30662506740722667,9.772647605619529,8,62.5
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",1.1323436554586237,0.08389194346415976,12.122782807908159,8,50.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",-10.83337555880471,-0.3620314669660436,21.678133040589127,8,37.5
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",-22.79700979234434,-0.737611266930385,27.37972329367866,8,37.5
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",20.783340129911732,0.3777507049621366,29.63037498687703,76,51.31578947368421
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",51.000752295935214,0.5770034228369509,30.411210719830795,62,56.451612903225815
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",1.337305569343505,0.16499249015590403,40.72063493523805,60,48.333333333333336
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",115.97980431744664,0.869532238672322,38.63506202615585,52,59.61538461538461
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",22.56192295498057,0.6145631667067399,8.578497588974749,13,53.84615384615385
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",42.46364258488426,0.9524066710641093,6.953142148824348,13,69.23076923076923
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",58.5635369281828,1.0545487288918625,9.81499770925919,13,53.84615384615385
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",94.97052976559263,1.2400025850888852,12.748148314017744,12,50.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",1.2500850774391552,0.6732063022265946,0.1435424590734101,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",2.1573365533379047,0.6727810843631348,0.4703066016020697,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",0.19703198745227155,0.04634973942393432,2.1408391067243873,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 10, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",0.08553663550253532,0.023491881182405142,2.4200789902101794,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",20.783340129911732,0.3777507049621366,29.63037498687703,76,51.31578947368421
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",51.000752295935214,0.5770034228369509,30.411210719830795,62,56.451612903225815
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",1.337305569343505,0.16499249015590403,40.72063493523805,60,48.333333333333336
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",115.97980431744664,0.869532238672322,38.63506202615585,52,59.61538461538461
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",22.56192295498057,0.6145631667067399,8.578497588974749,13,53.84615384615385
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",42.46364258488426,0.9524066710641093,6.953142148824348,13,69.23076923076923
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",58.5635369281828,1.0545487288918625,9.81499770925919,13,53.84615384615385
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",94.97052976559263,1.2400025850888852,12.748148314017744,12,50.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",1.2500850774391552,0.6732063022265946,0.1435424590734101,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",2.1573365533379047,0.6727810843631348,0.4703066016020697,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",0.19703198745227155,0.04634973942393432,2.1408391067243873,1,100.0
tail_risk_hedge,BTCUSDT,"{'consec_up_threshold': 14, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",0.08553663550253532,0.023491881182405142,2.4200789902101794,1,100.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 3, 'leverage': 1}",29.30335228345509,0.41418388051306576,31.26691028913035,75,57.333333333333336
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 5, 'leverage': 1}",-4.515309255467639,0.13872504950785766,42.463757497532086,67,50.74626865671642
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 7, 'leverage': 1}",33.14577670596257,0.41533192265822166,45.50083310599442,61,49.18032786885246
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 3, 'exit_bars': 10, 'leverage': 1}",-11.507299236357778,0.13601472376819407,50.29564129841242,53,49.056603773584904
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 3, 'leverage': 1}",20.292095350371483,0.37722197476264024,16.74579191822509,20,50.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 5, 'leverage': 1}",46.382641921495065,0.5755802255482878,22.19522073714056,20,55.00000000000001
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 7, 'leverage': 1}",25.15608571509924,0.3848039003763641,28.08822568850863,20,45.0
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 5, 'exit_bars': 10, 'leverage': 1}",5.110849132760336,0.2002320132182531,42.53503545528435,19,47.368421052631575
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 3, 'leverage': 1}",18.93795879812719,0.5263987755000951,12.113419658983055,7,57.14285714285714
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 5, 'leverage': 1}",16.775190668504887,0.44883064300557124,12.91532955630045,7,57.14285714285714
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 7, 'leverage': 1}",15.165109500567016,0.3818264552506412,15.572216618010915,7,57.14285714285714
tail_risk_hedge,ETHUSDT,"{'consec_up_threshold': 7, 'consec_down_threshold': 7, 'exit_bars': 10, 'leverage': 1}",5.407259630373779,0.17944073845045191,20.317857023176796,7,57.14285714285714
