strategy,symbol,timeframe,params,return_pct,sharpe,max_dd,trades,win_rate,calmar
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",10.163881559168809,0.2804261000452051,65.10004342753665,85,34.11764705882353,0.0457321219381702
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",10.163881559168809,0.2804261000452051,65.10004342753665,85,34.11764705882353,0.0457321219381702
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",82.1371304760607,0.6098096906439774,54.068939675022655,110,39.09090909090909,0.368561202917907
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",82.1371304760607,0.6098096906439774,54.068939675022655,110,39.09090909090909,0.368561202917907
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",3.6100381410187574,0.24656434157933707,65.48765312516677,91,35.16483516483517,0.01650102302301604
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",3.6100381410187574,0.24656434157933707,65.48765312516677,91,35.16483516483517,0.01650102302301604
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",9.67579314639145,0.2721341476865337,68.03982109314222,69,33.33333333333333,0.04172076300381638
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 15, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",9.67579314639145,0.2721341476865337,68.03982109314222,69,33.33333333333333,0.04172076300381638
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",39.44299537471876,0.4597660341401435,68.82030698141881,163,37.03703703703704,0.15405207859247022
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",39.44299537471876,0.4597660341401435,68.82030698141881,163,37.03703703703704,0.15405207859247022
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-29.99547965786568,0.048224020178319726,74.53520303278421,129,32.55813953488372,-0.13744250076107822
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-29.99547965786568,0.048224020178319726,74.53520303278421,129,32.55813953488372,-0.13744250076107822
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",15.24665343756095,0.31970043425126504,66.04148210355689,86,38.372093023255815,0.06654229455593026
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",15.24665343756095,0.31970043425126504,66.04148210355689,86,38.372093023255815,0.06654229455593026
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",32.022530246572195,0.4206749912670261,65.86954529361392,117,39.31623931623932,0.13335469122586535
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",32.022530246572195,0.4206749912670261,65.86954529361392,117,39.31623931623932,0.13335469122586535
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-3.3493855281208766,0.2173691179758162,66.36426017202824,95,36.84210526315789,-0.015477956545724118
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-3.3493855281208766,0.2173691179758162,66.36426017202824,95,36.84210526315789,-0.015477956545724118
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",35.82424523465886,0.4274596634046877,62.804411042224864,68,41.17647058823529,0.15483027817776124
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",35.82424523465886,0.4274596634046877,62.804411042224864,68,41.17647058823529,0.15483027817776124
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",44.033636509317795,0.4770151584210281,70.08662666500153,162,37.267080745341616,0.1668366163859697
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",44.033636509317795,0.4770151584210281,70.08662666500153,162,37.267080745341616,0.1668366163859697
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-30.767505827044168,0.04174130036204248,74.88617785016358,127,32.28346456692913,-0.1408198438783228
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-30.767505827044168,0.04174130036204248,74.88617785016358,127,32.28346456692913,-0.1408198438783228
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",22.236865270820903,0.3581210861733123,64.93283376637342,83,38.55421686746988,0.0966287240671497
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",22.236865270820903,0.3581210861733123,64.93283376637342,83,38.55421686746988,0.0966287240671497
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",76.77778608884137,0.5867161694678327,59.624732877700836,119,41.17647058823529,0.31609476409035575
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",76.77778608884137,0.5867161694678327,59.624732877700836,119,41.17647058823529,0.31609476409035575
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-3.174152486230071,0.22181222557939634,66.09870469777985,96,36.45833333333333,-0.014717885513928596
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-3.174152486230071,0.22181222557939634,66.09870469777985,96,36.45833333333333,-0.014717885513928596
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",26.84301138453295,0.3807122233301039,64.17733495389018,70,40.0,0.11643469075978237
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",26.84301138453295,0.3807122233301039,64.17733495389018,70,40.0,0.11643469075978237
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",46.235073674302974,0.48490695028409336,68.78216111757881,160,37.735849056603776,0.17748307530735852
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",46.235073674302974,0.48490695028409336,68.78216111757881,160,37.735849056603776,0.17748307530735852
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-25.834671706659,0.08163423713377307,73.0968111622538,125,32.800000000000004,-0.11847159337278353
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-25.834671706659,0.08163423713377307,73.0968111622538,125,32.800000000000004,-0.11847159337278353
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",25.81551440235787,0.3772215540581328,63.906195168358046,82,39.02439024390244,0.11278827880373425
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",25.81551440235787,0.3772215540581328,63.906195168358046,82,39.02439024390244,0.11278827880373425
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",90.24152828345741,0.6279461572807992,59.77523044015578,119,40.33613445378151,0.36002437471502774
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",90.24152828345741,0.6279461572807992,59.77523044015578,119,40.33613445378151,0.36002437471502774
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-5.534267391854067,0.20756139363795906,67.8795970574137,98,35.714285714285715,-0.025201697220815316
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-5.534267391854067,0.20756139363795906,67.8795970574137,98,35.714285714285715,-0.025201697220815316
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",31.62196367925058,0.40613123689067354,65.14631224030114,71,40.845070422535215,0.13329803146312927
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 20, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",31.62196367925058,0.40613123689067354,65.14631224030114,71,40.845070422535215,0.13329803146312927
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",27.152574001262263,0.4274910787402954,76.44746702172853,147,36.986301369863014,0.09878539192162258
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",27.152574001262263,0.4274910787402954,76.44746702172853,147,36.986301369863014,0.09878539192162258
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-25.46522265638319,0.12478003308653055,77.98076917680284,114,33.33333333333333,-0.10928637178967683
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-25.46522265638319,0.12478003308653055,77.98076917680284,114,33.33333333333333,-0.10928637178967683
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-5.284119497303115,0.21601437809969853,76.57422457301294,78,35.8974358974359,-0.02131098633039899
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-5.284119497303115,0.21601437809969853,76.57422457301294,78,35.8974358974359,-0.02131098633039899
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",-39.62898882148128,0.02852270098216948,79.21070225593952,123,34.959349593495936,-0.17904944916251064
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",-39.62898882148128,0.02852270098216948,79.21070225593952,123,34.959349593495936,-0.17904944916251064
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-55.424133145152524,-0.17581277983542765,82.44513120088865,100,33.0,-0.26344559454068284
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-55.424133145152524,-0.17581277983542765,82.44513120088865,100,33.0,-0.26344559454068284
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-19.477482706195303,0.10946936590649521,77.43134595658518,71,36.61971830985916,-0.08206834782928706
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-19.477482706195303,0.10946936590649521,77.43134595658518,71,36.61971830985916,-0.08206834782928706
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",31.134034836604407,0.442546359551733,76.44243492166977,148,37.41496598639456,0.11200075519628051
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",31.134034836604407,0.442546359551733,76.44243492166977,148,37.41496598639456,0.11200075519628051
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-31.736774658688375,0.07900573691222522,77.98076917680284,116,32.758620689655174,-0.1401228609046138
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-31.736774658688375,0.07900573691222522,77.98076917680284,116,32.758620689655174,-0.1401228609046138
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-8.047735859669691,0.19942577214952686,76.45760664376444,80,36.25,-0.032838300833807246
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-8.047735859669691,0.19942577214952686,76.45760664376444,80,36.25,-0.032838300833807246
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",0.44504628108715377,0.3031835285608659,72.09066603907414,123,36.58536585365854,0.0018680992722329072
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",0.44504628108715377,0.3031835285608659,72.09066603907414,123,36.58536585365854,0.0018680992722329072
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-33.59402727917785,0.053217416326440004,78.4995567568905,100,33.0,-0.1486433348313555
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-33.59402727917785,0.053217416326440004,78.4995567568905,100,33.0,-0.1486433348313555
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-14.594895571090735,0.1502126843986919,77.93107717923841,72,36.11111111111111,-0.05991050106354418
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 10, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-14.594895571090735,0.1502126843986919,77.93107717923841,72,36.11111111111111,-0.05991050106354418
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",53.13021582197327,0.5172698025878169,74.97479019593926,147,39.04109589041096,0.18386811220293311
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",53.13021582197327,0.5172698025878169,74.97479019593926,147,39.04109589041096,0.18386811220293311
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-30.767133258137967,0.08533779698049987,77.80845981192648,115,33.04347826086956,-0.13552914429441865
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-30.767133258137967,0.08533779698049987,77.80845981192648,115,33.04347826086956,-0.13552914429441865
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-5.220748173107874,0.2174883178871522,75.7338174390886,79,36.708860759493675,-0.021284153894070672
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-5.220748173107874,0.2174883178871522,75.7338174390886,79,36.708860759493675,-0.021284153894070672
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",46.86835826326391,0.49342401332246216,67.6374742285308,121,38.84297520661157,0.18266084786241776
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",46.86835826326391,0.49342401332246216,67.6374742285308,121,38.84297520661157,0.18266084786241776
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-31.144512914756422,0.07408873326504369,77.706470797788,101,33.663366336633665,-0.13761241956819253
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-31.144512914756422,0.07408873326504369,77.706470797788,101,33.663366336633665,-0.13761241956819253
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-9.89219348192853,0.18339401197830058,77.15676023345634,72,37.5,-0.040276354419696556
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 20, 'kc_ema': 30, 'kc_atr': 14, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-9.89219348192853,0.18339401197830058,77.15676023345634,72,37.5,-0.040276354419696556
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",34.873384245331465,0.43307732968143664,58.232699031484294,144,37.5,0.16297805058722975
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",34.873384245331465,0.43307732968143664,58.232699031484294,144,37.5,0.16297805058722975
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-37.77926778673869,-0.06625107983315984,73.42948157359572,116,31.896551724137932,-0.18240772784464926
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-37.77926778673869,-0.06625107983315984,73.42948157359572,116,31.896551724137932,-0.18240772784464926
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",13.619430579656239,0.30040655039848546,62.8248409561836,79,34.177215189873415,0.06280331948019728
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",13.619430579656239,0.30040655039848546,62.8248409561836,79,34.177215189873415,0.06280331948019728
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",11.437247546886322,0.30376394629061887,58.85324216838872,103,37.86407766990291,0.056691272199443546
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",11.437247546886322,0.30376394629061887,58.85324216838872,103,37.86407766990291,0.056691272199443546
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-1.7838203149145404,0.2002702626118983,62.21378031761123,80,36.25,-0.008744385128826247
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-1.7838203149145404,0.2002702626118983,62.21378031761123,80,36.25,-0.008744385128826247
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1}",-19.10294620847938,0.036651918095939276,71.21515094571615,64,29.6875,-0.08738119991842062
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 7, 'kc_mult': 2.0, 'adx_period': 14, 'adx_threshold': 30, 'leverage': 1.5}",-19.10294620847938,0.036651918095939276,71.21515094571615,64,29.6875,-0.08738119991842062
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1}",34.06705518824623,0.4302172220559695,60.30155339365108,146,38.35616438356164,0.154089759902362
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 20, 'leverage': 1.5}",34.06705518824623,0.4302172220559695,60.30155339365108,146,38.35616438356164,0.154089759902362
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1}",-39.57009692722946,-0.08426901893245432,74.81112753025732,117,32.47863247863248,-0.1892401579941856
dual_channel_breakout,SOLUSDT,4h,"{'dc_period': 30, 'kc_ema': 15, 'kc_atr': 10, 'kc_mult': 1.5, 'adx_period': 14, 'adx_threshold': 25, 'leverage': 1.5}",-39.57009692722946,-0.08426901893245432,74.81112753025732,117,32.47863247863248,-0.1892401579941856
