ts,open,high,low,close,volume,quote_vol,trades,tbv,tbqv
1722679200000,2990.19000000,2995.80000000,2986.60000000,2991.60000000,6855.80390000,20509108.69341500,32030,2402.03440000,7186250.58658400
1722682800000,2991.60000000,3006.64000000,2989.02000000,2997.21000000,7419.97290000,22236459.72594800,41776,2933.46610000,8792178.32321500
1722686400000,2997.20000000,3018.02000000,2995.34000000,3009.96000000,9754.39740000,29333478.23504200,53530,4338.33770000,13048407.01706300
1722690000000,3009.96000000,3012.29000000,2999.29000000,3007.39000000,5068.39230000,15228737.19585700,33679,2099.71460000,6308989.40262700
1722693600000,3007.39000000,3014.31000000,2998.49000000,3000.00000000,5223.34400000,15711510.88593700,44470,2526.23070000,7600744.14792900
1722697200000,3000.00000000,3005.36000000,2938.88000000,2942.40000000,18957.57850000,56284472.99547600,102574,6935.97420000,20604154.38333900
1722700800000,2942.40000000,2955.39000000,2908.00000000,2935.41000000,40736.57320000,119409536.21202400,190539,16395.29480000,48070959.44211500
1722704400000,2935.43000000,2940.73000000,2900.00000000,2902.83000000,26758.11600000,77944824.71074200,148828,11036.58960000,32157793.27985500
1722708000000,2902.84000000,2928.07000000,2893.01000000,2903.98000000,32789.00870000,95298560.57052000,128175,13937.18860000,40515672.53287400
1722711600000,2903.99000000,2921.31000000,2878.00000000,2893.53000000,19671.70300000,57013307.26937100,105673,8738.86960000,25346204.67027900
1722715200000,2893.53000000,2920.00000000,2885.00000000,2893.96000000,15933.26370000,46242244.01866500,95316,7342.21670000,21308906.32801200
1722718800000,2893.97000000,2920.63000000,2859.00000000,2912.99000000,25314.49100000,73069220.56218200,110666,11075.64840000,32001149.27166300
1722722400000,2913.00000000,2922.41000000,2900.87000000,2909.37000000,8063.56890000,23484585.36515000,55038,4262.28450000,12412541.75064500
1722726000000,2909.36000000,2914.10000000,2895.35000000,2903.64000000,10414.70240000,30256620.42320800,51922,5288.05430000,15364324.62227800
1722729600000,2903.65000000,2918.74000000,2901.25000000,2914.39000000,7996.45920000,23270304.69870500,45715,4002.79810000,11646586.91211400
1722733200000,2914.39000000,2915.13000000,2876.22000000,2907.27000000,10587.40100000,30667407.82375700,66873,4836.85210000,14008694.05727200
1722736800000,2907.27000000,2935.46000000,2905.50000000,2920.51000000,9525.64120000,27805701.98526800,56286,5220.02950000,15238448.78400100
1722740400000,2920.52000000,2921.00000000,2909.00000000,2915.78000000,4101.76560000,11953606.90827400,33932,1963.60790000,5721854.05345700
1722744000000,2915.79000000,2919.37000000,2900.03000000,2901.94000000,4007.63800000,11663987.98574200,27404,1703.10820000,4958307.99259700
1722747600000,2901.94000000,2918.35000000,2900.05000000,2915.36000000,6647.63670000,19340890.70105900,28551,3342.16850000,9726153.82323800
1722751200000,2915.35000000,2922.00000000,2910.24000000,2918.05000000,3862.32920000,11266054.05917500,23359,1788.94360000,5217767.88535200
1722754800000,2918.04000000,2918.55000000,2888.00000000,2893.24000000,10763.62650000,31210483.96790200,50947,5102.63500000,14785321.31958300
1722758400000,2893.24000000,2914.14000000,2876.93000000,2906.27000000,8820.95510000,25534826.85342100,57544,4229.34980000,12252205.14602800
1722762000000,2906.27000000,2916.00000000,2904.44000000,2912.54000000,4400.37530000,12808743.83539900,27026,2112.48710000,6148631.44707900
1722765600000,2912.54000000,2916.42000000,2905.44000000,2915.83000000,5212.05360000,15173940.85791200,28985,2178.99640000,6343964.82749500
1722769200000,2915.82000000,2925.00000000,2910.36000000,2914.22000000,4757.66840000,13871561.23375900,30440,1897.41010000,5533450.64754300
1722772800000,2914.22000000,2924.51000000,2910.32000000,2923.57000000,5614.97710000,16383325.09928300,30512,2872.68880000,8382645.62874300
1722776400000,2923.57000000,2925.80000000,2910.27000000,2910.83000000,5839.47440000,17029780.99335400,33491,2913.85870000,8498541.63364200
1722780000000,2910.83000000,2913.32000000,2851.80000000,2864.40000000,33531.83980000,96419693.07036900,174854,14438.49920000,41507076.08389800
1722783600000,2864.41000000,2869.51000000,2819.50000000,2826.98000000,43230.89260000,122827942.88892800,155166,16993.45290000,48300205.35019900
1722787200000,2827.00000000,2837.96000000,2805.93000000,2810.80000000,38710.53670000,109305672.04235300,166113,20793.22710000,58720981.13654100
1722790800000,2810.81000000,2816.79000000,2630.00000000,2700.19000000,141281.73100000,385345873.78553400,442533,60653.22940000,165264038.62405200
1722794400000,2700.20000000,2740.00000000,2683.69000000,2729.78000000,50804.34550000,137411424.75555000,191311,26929.46350000,72852311.39303700
1722798000000,2729.77000000,2768.52000000,2709.32000000,2757.55000000,40544.07960000,111323722.73996100,137141,21485.36060000,59011721.09436600
1722801600000,2757.55000000,2772.74000000,2733.96000000,2752.42000000,18925.79230000,52115897.37550900,93701,8317.55480000,22903265.75553000
1722805200000,2752.43000000,2753.14000000,2726.40000000,2730.48000000,13894.45870000,38077294.26400000,63386,6599.64940000,18083087.28178600
1722808800000,2730.48000000,2751.91000000,2718.07000000,2722.17000000,18482.22620000,50515209.64294300,115697,7944.63340000,21718364.47612700
1722812400000,2722.17000000,2724.12000000,2681.04000000,2688.92000000,20520.35750000,55461208.87458600,103793,7243.97820000,19579224.38729500
1722816000000,2688.91000000,2697.44000000,2488.88000000,2526.81000000,129773.55590000,338067198.29504100,394466,53004.04610000,138140003.40913100
1722819600000,2526.81000000,2540.09000000,2111.00000000,2319.25000000,463263.53290000,1081568933.67803800,1067023,209916.55080000,490526757.06937600
1722823200000,2319.24000000,2338.66000000,2215.00000000,2334.61000000,231946.05540000,529678603.13734700,509924,117301.61140000,267901076.09002000
1722826800000,2334.61000000,2345.25000000,2285.96000000,2312.72000000,110031.10670000,254809952.26614000,251701,55378.86660000,128270559.09102200
1722830400000,2312.72000000,2386.44000000,2307.10000000,2336.80000000,101602.62710000,239248740.16259000,223691,47746.09360000,112348796.10674100
1722834000000,2336.78000000,2365.22000000,2262.28000000,2311.70000000,131642.48530000,305362394.34064800,378652,66170.84240000,153583006.89743100
1722837600000,2311.73000000,2323.00000000,2160.00000000,2268.21000000,252886.20310000,565280041.37912600,588211,117484.82070000,262736582.90783700
1722841200000,2268.20000000,2368.00000000,2256.60000000,2357.55000000,117265.10160000,272069743.01849000,293056,61607.26200000,142867429.81819700
1722844800000,2357.54000000,2362.24000000,2292.80000000,2325.44000000,81616.11210000,190140412.85104900,244326,39780.98240000,92676174.65395300
1722848400000,2325.44000000,2337.92000000,2275.13000000,2317.64000000,63771.65620000,147389602.81211800,212273,31448.40780000,72735911.57546500
1722852000000,2317.64000000,2318.96000000,2224.22000000,2272.78000000,83271.20240000,188848134.37863200,265406,39876.13630000,90461631.74043500
1722855600000,2272.74000000,2301.61000000,2225.52000000,2290.57000000,93265.90880000,210511266.51753900,279698,46769.90300000,105605133.31187100
