ts,open,high,low,close,volume,quote_vol,trades,tbv,tbqv
1739808000000,95659.45000000,95945.49000000,95205.00000000,95531.36000000,3482.13274000,332556168.35539260,708588,1606.25600000,153404636.00966030
1739822400000,95531.36000000,96413.43000000,95488.90000000,95780.00000000,1700.17438000,163210895.28162610,362994,784.46468000,75302047.42955270
1739836800000,95780.01000000,96322.97000000,95538.01000000,96200.00000000,1602.34370000,153826724.56613270,327276,831.77926000,79860419.56458760
1739851200000,96200.00000000,96300.73000000,95254.12000000,95456.93000000,3176.48546000,303620783.27923030,556723,1341.23407000,128194344.15475160
1739865600000,95456.92000000,95872.17000000,95050.00000000,95640.34000000,2483.18123000,237109495.53324670,448965,1164.45918000,111178581.50733940
1739880000000,95640.35000000,96753.91000000,95200.00000000,95546.48000000,4474.04458000,429250731.96603630,992102,2254.51275000,216397194.93100650
1739894400000,95546.49000000,95633.15000000,93388.09000000,94104.14000000,6846.15491000,645845478.32670800,1203263,2983.04591000,281283853.60395930
1739908800000,94104.15000000,95685.00000000,93730.72000000,95671.74000000,4785.98483000,454341589.22065120,705919,2857.44250000,271404839.76034530
1739923200000,95671.74000000,95961.54000000,95055.00000000,95710.26000000,2158.62817000,206273639.24275620,432282,1041.18405000,99500326.12669350
1739937600000,95710.25000000,95846.15000000,95029.99000000,95687.71000000,3441.18957000,327989757.39184430,356639,1117.64679000,106585374.66285210
1739952000000,95687.71000000,96468.99000000,95616.60000000,96422.60000000,2411.90713000,231787778.45599120,315193,1023.28957000,98372044.77529240
1739966400000,96422.60000000,96700.00000000,95536.36000000,95943.74000000,3550.14153000,341466889.63943070,738586,1440.41741000,138567412.98576000
1739980800000,95943.74000000,96480.00000000,95407.41000000,96206.54000000,2763.82004000,265520050.71826450,579684,1390.18984000,133601640.09767460
1739995200000,96206.54000000,96899.99000000,96058.38000000,96644.37000000,2112.82310000,203779456.65496360,361841,1160.89041000,111960121.32765330
1740009600000,96644.37000000,97362.83000000,96415.09000000,97055.25000000,2723.25483000,263935131.31744950,341429,1286.00508000,124643707.51160100
1740024000000,97055.24000000,97339.11000000,96781.57000000,96867.92000000,2341.17162000,227251082.87657400,227894,1004.80357000,97529901.75618880
1740038400000,96867.92000000,97384.03000000,96801.61000000,97207.92000000,1589.77673000,154479079.38653580,199450,825.17126000,80180454.05672210
1740052800000,97207.93000000,98062.15000000,96799.42000000,96903.77000000,4401.17328000,428800120.41599740,692782,2242.09611000,218545774.85858830
1740067200000,96903.76000000,98518.00000000,96888.00000000,98422.80000000,3819.64673000,374283360.68575070,561382,1939.14070000,189958105.42841850
1740081600000,98422.80000000,98711.36000000,98000.00000000,98305.00000000,2182.36858000,214638050.04924320,364036,1059.21187000,104198670.56230830
1740096000000,98305.01000000,98505.00000000,98084.06000000,98141.99000000,2303.63980000,226315585.99387910,298397,910.31352000,89439500.46143670
1740110400000,98141.99000000,98610.17000000,98117.73000000,98179.76000000,2056.48148000,202212005.34658910,212965,982.07350000,96599492.46495490
1740124800000,98179.77000000,98896.81000000,98111.11000000,98629.30000000,3470.69828000,341874391.39129790,427453,1920.32676000,189183896.09575780
1740139200000,98629.31000000,99475.00000000,97177.31000000,98104.04000000,8919.82124000,878429034.72341600,1367542,4249.34147000,418733026.42045670
1740153600000,98104.04000000,98757.00000000,95247.15000000,95285.11000000,9442.11583000,917491073.60871120,1438523,4170.22673000,405478846.20416090
1740168000000,95285.11000000,96202.68000000,94871.95000000,96181.98000000,6056.52477000,577653826.50957090,783645,3081.29986000,293968885.20153570
1740182400000,96181.99000000,96455.97000000,95770.49000000,96299.07000000,2247.97640000,216217677.79939190,288454,1054.29296000,101417292.63848810
1740196800000,96299.08000000,96578.99000000,96273.85000000,96288.09000000,1394.90999000,134508164.92675040,216832,647.44314000,62432086.61117340
1740211200000,96288.09000000,96611.53000000,96151.00000000,96580.00000000,2059.63477000,198546301.79949170,266309,1005.26368000,96932078.12493810
1740225600000,96580.00000000,96980.00000000,96485.37000000,96592.00000000,2290.85469000,221446270.37240360,294675,1007.67514000,97416537.59345290
1740240000000,96592.01000000,96823.53000000,96345.49000000,96639.99000000,2305.94545000,222767492.39082120,278445,1052.48588000,101702247.33110870
1740254400000,96640.00000000,96700.00000000,96472.22000000,96551.01000000,968.85578000,93591226.53377760,161703,526.11971000,50822652.86838140
1740268800000,96551.01000000,96650.00000000,96355.17000000,96414.00000000,1326.63672000,128002544.66236580,180142,490.22036000,47299694.91977830
1740283200000,96414.00000000,96558.01000000,96143.99000000,96508.85000000,1245.52389000,120004215.12899820,181372,541.23161000,52149853.41013580
1740297600000,96508.85000000,96508.86000000,96083.33000000,96115.99000000,1223.25286000,117737504.60350730,168027,624.55934000,60117953.51208220
1740312000000,96115.99000000,96158.50000000,95414.25000000,95436.18000000,2752.94714000,263641357.17108390,403896,992.35275000,95053195.80692900
1740326400000,95436.19000000,95876.00000000,95227.94000000,95755.99000000,2646.03752000,252935581.74016410,270975,1007.05233000,96274066.50760140
1740340800000,95756.00000000,96332.44000000,95522.78000000,96258.00000000,1690.45100000,162070808.48490480,252956,964.51628000,92487220.25449880
1740355200000,96258.00000000,96500.00000000,95311.00000000,95433.21000000,2641.40258000,253505786.36455340,509453,1227.04990000,117827068.24199040
1740369600000,95433.21000000,95945.00000000,95078.01000000,95872.02000000,3077.64753000,294041671.12951900,401979,1634.33095000,156171549.95668490
1740384000000,95872.02000000,96177.18000000,95355.00000000,95821.45000000,3284.07984000,314224781.81584300,462756,1644.57347000,157422238.24001720
1740398400000,95821.45000000,96095.32000000,93817.06000000,94323.95000000,7573.60951000,718973922.50069910,1110152,3316.64404000,315016513.70243210
1740412800000,94323.95000000,95194.59000000,93666.22000000,93943.51000000,5598.80012000,529308266.83929080,1075367,2653.78597000,250928937.40916730
1740427200000,93943.52000000,94571.43000000,91349.26000000,91552.88000000,9374.56341000,871755166.79547140,1412977,3962.24933000,369107260.32448120
1740441600000,91552.88000000,92540.69000000,90912.01000000,92153.93000000,8746.45217000,803286837.06092820,1561887,4240.86391000,389700351.64189160
1740456000000,92153.93000000,92327.88000000,88200.00000000,89320.01000000,14740.56517000,1330292809.04583160,1685478,6084.01214000,548650888.11737090
1740470400000,89320.01000000,90000.00000000,86888.10000000,89239.39000000,17685.20523000,1566811967.62690150,2213686,7651.63664000,678208527.33435860
1740484800000,89239.39000000,89544.40000000,86050.99000000,87231.26000000,18057.21390000,1586803172.80306450,2183289,8126.63836000,714233779.02768180
1740499200000,87231.63000000,88065.45000000,86157.69000000,87947.25000000,10667.84575000,929129846.67234820,1623524,5097.94597000,444186100.52418520
1740513600000,87947.24000000,89460.17000000,87622.64000000,88680.40000000,8435.82889000,746657867.69539990,1021281,4621.05573000,409001724.82956210
1740528000000,88680.39000000,89414.15000000,88148.48000000,88900.00000000,3505.34849000,310860771.48768360,635478,1752.76631000,155456845.83966870
1740542400000,88900.01000000,89245.29000000,88392.45000000,88720.02000000,3843.49941000,341339770.78989640,588500,1711.66371000,152022516.88549330
1740556800000,88720.01000000,89314.45000000,88138.00000000,88616.80000000,4175.40587000,370998922.98314340,579538,2240.91933000,199141433.59565160
1740571200000,88616.80000000,88674.00000000,85418.72000000,87567.53000000,13226.48272000,1153244254.51963820,2121504,6516.71603000,568489525.70677760
1740585600000,87567.53000000,87806.62000000,83418.00000000,83856.99000000,17635.66389000,1503322143.70208760,2551859,8671.78193000,738674433.56372490
1740600000000,83856.98000000,85400.00000000,82256.01000000,84250.09000000,14507.14371000,1218664062.15402690,2013127,7183.33719000,603906093.22767110
1740614400000,84250.09000000,85466.55000000,84026.96000000,85226.32000000,6905.39830000,584665941.51616820,1107289,3518.95373000,298020258.70863410
1740628800000,85226.32000000,86737.00000000,84694.29000000,86272.01000000,5489.64417000,470746895.09742610,880940,2871.39865000,246268219.50435710
1740643200000,86272.01000000,87078.46000000,85846.87000000,86698.60000000,4102.58827000,354429736.86508280,773031,2188.26602000,189085662.58376700
1740657600000,86698.60000000,86795.90000000,84640.75000000,85500.84000000,12382.79075000,1062087200.21967240,1448749,4864.42679000,417420710.30080460
1740672000000,85500.84000000,85691.51000000,83614.75000000,84113.98000000,6757.93459000,571788761.03984720,1142695,3294.63734000,278787911.53969830
1740686400000,84113.98000000,84927.84000000,82716.49000000,84708.58000000,6867.09831000,575020356.48396560,1004877,3618.03716000,303143150.64450170
1740700800000,84708.57000000,84892.85000000,79532.00000000,80452.44000000,24103.21319000,1961371495.37911580,2426905,10934.79793000,889776130.54978110
1740715200000,80452.89000000,80969.69000000,78820.06000000,79204.59000000,17998.86851000,1435425445.90251880,2483996,8767.67546000,699267307.27358530
1740729600000,79204.60000000,80854.46000000,78258.52000000,80513.38000000,11953.82317000,951396814.48349550,1744338,5777.87957000,460161041.13421200
1740744000000,80512.97000000,84425.89000000,80075.47000000,84005.05000000,15625.08311000,1283306185.94545560,2246726,8060.02739000,662390396.40186080
1740758400000,84005.05000000,85120.00000000,83196.71000000,84449.99000000,9640.81267000,811199019.22314360,1566887,4616.06656000,388658047.03161150
1740772800000,84450.00000000,84795.03000000,83600.00000000,84349.94000000,4326.23904000,364006275.75694940,875364,2068.40596000,174038253.41934900
1740787200000,84349.95000000,85678.11000000,83824.78000000,85330.84000000,5097.79792000,432255124.29894670,779615,2846.31060000,241407664.14759400
1740801600000,85330.83000000,86558.00000000,84740.15000000,84740.15000000,7178.39161000,612852118.48876350,647986,2899.04181000,247938707.99566650
1740816000000,84740.16000000,85508.79000000,84382.62000000,84632.79000000,4837.66151000,411040485.73029420,570102,1869.16745000,158864682.95380720
1740830400000,84632.79000000,84943.08000000,84334.39000000,84800.00000000,3556.79693000,300908807.19906860,638980,1539.03928000,130188729.09277360
1740844800000,84800.01000000,85591.84000000,84700.00000000,85485.41000000,2835.44610000,241404413.91755860,593117,1428.52351000,121619145.80267950
1740859200000,85485.41000000,86262.74000000,85285.88000000,86064.53000000,2278.96057000,195542558.21801120,470928,1166.02504000,100074892.54583170
1740873600000,86064.54000000,86498.00000000,85611.79000000,85873.07000000,2403.83782000,206904091.57222020,607596,1273.71276000,109660742.08582400
1740888000000,85873.06000000,86589.97000000,85531.87000000,86232.42000000,2216.14356000,190629766.45755670,459623,964.68191000,83018920.16165980
1740902400000,86232.42000000,86263.23000000,85633.13000000,86105.89000000,2080.95926000,178786796.66597560,445065,1117.21401000,95986163.06873630
1740916800000,86105.88000000,88673.09000000,85050.60000000,87427.99000000,9943.16012000,863739869.61125000,1346646,5324.10407000,462790849.06619100
1740931200000,87428.00000000,95000.00000000,87278.51000000,93522.00000000,30318.42056000,2785859811.78778350,3314569,16172.36441000,1485025307.05978230
1740945600000,93522.01000000,94883.51000000,93502.00000000,94270.00000000,7926.56913000,746629179.69388270,1229719,4421.73315000,416491459.71234560
1740960000000,94269.99000000,94416.46000000,92433.50000000,92709.98000000,6622.76466000,616988957.24103530,1133054,3083.84256000,287329830.72043160
1740974400000,92709.98000000,93361.46000000,91181.00000000,92363.58000000,5852.51871000,540692444.83986990,996850,2860.35084000,264514438.45572070
1740988800000,92363.58000000,92917.99000000,91142.00000000,92739.99000000,6314.25279000,580755570.98784140,1297718,3166.45649000,291366466.18390100
1741003200000,92740.00000000,93721.37000000,89117.00000000,90035.37000000,14548.25192000,1326841670.61199920,2297836,7005.74489000,639396573.20217250
1741017600000,90035.38000000,91000.00000000,85555.45000000,85606.00000000,16115.70068000,1420289728.63859080,2400141,7277.96748000,641940593.82668870
1741032000000,85606.01000000,87038.46000000,85117.11000000,86220.61000000,9717.61342000,835555371.15258650,1672261,4521.07424000,388916668.96799650
1741046400000,86221.16000000,86807.98000000,82464.84000000,83983.72000000,13267.80873000,1115801190.02150940,2325940,5942.98099000,499711607.71187330
1741060800000,83983.73000000,84581.60000000,83140.00000000,83186.40000000,4955.79624000,415291194.17519640,1204019,2436.39654000,204227160.61477010
1741075200000,83186.40000000,84373.84000000,83040.29000000,83937.94000000,4466.29804000,374102017.59080130,970008,2388.99140000,200118731.03268090
1741089600000,83937.93000000,84977.65000000,81500.00000000,82985.06000000,14268.19869000,1187922265.98457760,2522718,6904.79006000,575059958.65668540
1741104000000,82985.05000000,88487.91000000,82013.11000000,88206.19000000,12128.06081000,1039161849.65260600,2151142,6901.30881000,591661424.18107130
1741118400000,88206.19000000,88967.52000000,86582.27000000,87281.98000000,6522.94455000,572622702.16574490,1152804,3010.24810000,264308414.04220590
1741132800000,87281.98000000,87888.88000000,86334.53000000,86843.40000000,4769.77721000,416007831.19976280,1051615,2127.48154000,185641338.69446830
1741147200000,86843.40000000,87727.27000000,86722.81000000,87619.49000000,3883.84662000,338614873.25758680,652697,1838.99587000,160421821.43541900
1741161600000,87619.49000000,90660.00000000,87600.00000000,89814.26000000,6751.29829000,602711073.96440130,1352777,3895.08645000,347621256.71785720
1741176000000,89814.26000000,90933.82000000,87926.06000000,88344.25000000,12224.27232000,1092645400.24767400,2431645,5719.54064000,511266843.72282860
1741190400000,88344.25000000,90475.30000000,87600.00000000,89750.00000000,7755.99208000,690206057.57019410,1830132,4114.65231000,366097300.28075350
1741204800000,89750.00000000,91000.00000000,89677.80000000,90606.01000000,2878.82511000,260058434.06535660,751400,1534.52755000,138660176.61856690
1741219200000,90606.00000000,92025.00000000,89986.73000000,91605.01000000,5338.79627000,486909085.97532540,1436695,2823.60178000,257602368.41269010
1741233600000,91605.02000000,92810.64000000,91265.96000000,91346.48000000,4492.39994000,413824515.71078640,985352,2347.64789000,216297720.84848910
1741248000000,91346.49000000,91667.50000000,90613.17000000,91350.00000000,3894.92912000,355168531.26326660,907033,1958.62683000,178632833.67715910
1741262400000,91350.00000000,91457.03000000,89117.68000000,90820.69000000,8433.98830000,760715037.87534980,1914737,4146.23274000,373984475.33371410
1741276800000,90820.69000000,91066.44000000,87836.00000000,88526.18000000,7147.70590000,636427373.62372740,1518177,3375.67059000,300600992.03952970
1741291200000,88526.23000000,90781.20000000,88461.22000000,89931.89000000,5034.62949000,452101083.95094360,881532,2632.21428000,236308136.11741130
1741305600000,89931.88000000,91283.02000000,84667.03000000,86991.25000000,18693.33541000,1632226867.76216930,2527012,8896.71896000,777528430.66654590
1741320000000,86991.26000000,88612.96000000,86857.14000000,88365.18000000,3950.73454000,347661492.37318340,755378,2045.83361000,180029086.20228250
1741334400000,88365.19000000,89704.00000000,87985.30000000,88966.96000000,3368.87599000,299413097.32912240,694513,1735.10994000,154275498.34901110
1741348800000,88966.96000000,91100.00000000,88022.47000000,88457.99000000,12333.35824000,1103812785.08450280,2026840,6080.78937000,544406946.56924360
1741363200000,88457.99000000,89023.41000000,86554.77000000,87820.10000000,11414.32329000,1001701963.69183880,2034186,5865.01224000,514571370.53113840
1741377600000,87820.09000000,88511.00000000,85573.07000000,86801.75000000,8219.72966000,712738620.37234100,1472513,3770.95125000,327111068.13222310
1741392000000,86801.74000000,86897.25000000,85218.47000000,85919.12000000,3430.23845000,295380931.38641720,663262,1602.41483000,138031004.74835120
1741406400000,85919.12000000,86662.00000000,85653.66000000,86197.14000000,1971.12967000,170149556.79907850,373217,1090.56829000,94143111.39751710
1741420800000,86197.14000000,86450.01000000,85762.72000000,85955.88000000,1775.33163000,152831100.14211550,392784,791.73173000,68169999.36521810
1741435200000,85955.89000000,86627.51000000,85808.82000000,86400.00000000,2447.16492000,211224762.64393630,444631,1310.87652000,113164995.82659290
1741449600000,86400.00000000,86500.00000000,85661.76000000,86233.52000000,2221.39349000,191143837.12482450,459859,1048.08862000,90203070.17642910
1741464000000,86233.52000000,86500.00000000,85852.12000000,86222.45000000,1143.97238000,98628780.55563350,220221,647.88582000,55869409.83296580
1741478400000,86222.46000000,86500.00000000,85939.85000000,86115.71000000,1223.47920000,105493574.86374010,313507,614.54754000,53001801.51734750
1741492800000,86115.71000000,86158.83000000,85809.48000000,86004.61000000,1375.32537000,118272719.47376740,276044,561.15842000,48258392.33723930
1741507200000,86004.61000000,86098.00000000,84625.01000000,85024.01000000,2983.48178000,254271503.34087800,566575,1215.86795000,103631737.09852670
1741521600000,85024.00000000,85058.34000000,82711.50000000,83080.41000000,6724.19753000,563069606.99541990,1134465,3114.12778000,260786299.27567260
1741536000000,83080.40000000,83758.22000000,82223.00000000,82640.86000000,6255.15784000,517664629.15412940,1625451,3090.14299000,255772779.62644840
1741550400000,82640.86000000,83539.66000000,80000.00000000,80734.37000000,7553.75173000,614780626.62654450,1273096,3498.02764000,284848682.85517830
1741564800000,80734.48000000,82744.00000000,80037.62000000,82047.49000000,6631.01803000,540861686.49592690,1322767,3528.52730000,287894865.56495580
1741579200000,82047.49000000,82797.95000000,81977.27000000,82318.77000000,2861.97669000,235671614.18707310,547099,1464.94439000,120653144.77855410
1741593600000,82318.78000000,84123.46000000,81151.00000000,83582.00000000,6692.07202000,552823510.50164510,1769475,3548.40672000,293396770.15431190
1741608000000,83582.00000000,83771.94000000,79177.03000000,80043.85000000,12861.56913000,1040744875.47343920,2043935,6096.62066000,493344356.82485910
1741622400000,80043.84000000,80250.00000000,77459.91000000,79060.84000000,13469.61921000,1059544292.03792500,2036988,5945.27642000,467892587.40784700
1741636800000,79060.84000000,79886.03000000,78409.40000000,78595.86000000,5117.12897000,405278969.06217680,981274,2314.79523000,183424530.62162070
1741651200000,78595.86000000,79938.27000000,76606.00000000,79522.29000000,11122.24369000,868516387.92237040,1750716,5244.26821000,409846180.44358710
1741665600000,79522.29000000,80614.89000000,79439.90000000,80424.95000000,4567.35903000,366160298.80057010,744745,2471.72454000,198211999.58579110
1741680000000,80424.94000000,82092.34000000,80325.22000000,81720.34000000,5598.25972000,455650124.33836240,747037,3005.39523000,244515766.38753730
1741694400000,81720.33000000,82225.21000000,79058.00000000,81232.24000000,16633.75229000,1343350095.29983030,1958098,8060.24960000,651087268.82638080
1741708800000,81232.23000000,83617.40000000,80609.96000000,83104.01000000,8085.50399000,664110022.32433470,1269215,3938.24969000,323647760.32288330
1741723200000,83104.01000000,83306.87000000,82550.52000000,82932.99000000,2762.94981000,229213898.42532400,513499,1309.28043000,108641437.63563980
1741737600000,82932.99000000,83783.26000000,82100.61000000,82127.72000000,4711.93870000,390298073.18769970,776239,2343.88273000,194280614.43732430
1741752000000,82127.73000000,82541.47000000,81296.00000000,82447.79000000,4065.50034000,332702848.06670350,696372,2141.26692000,175330136.95460120
1741766400000,82447.78000000,83076.79000000,82000.29000000,83004.45000000,4874.62168000,402319795.79169410,789513,2345.52732000,193638957.18143380
1741780800000,83004.45000000,84539.85000000,80607.65000000,81738.97000000,11813.60583000,978314778.16018820,1696770,5734.81153000,475302608.38843260
1741795200000,81738.97000000,83165.46000000,81626.64000000,82915.93000000,4215.51153000,347209530.93026910,891506,2106.22503000,173497364.36023320
1741809600000,82915.94000000,83887.26000000,82709.36000000,83680.12000000,2252.80792000,187755970.68884150,403177,1077.70349000,89840837.17738300
1741824000000,83680.12000000,84336.33000000,83312.92000000,83577.14000000,3767.48722000,315819438.69542580,618866,1877.74842000,157444110.44984560
1741838400000,83577.14000000,83709.03000000,82851.00000000,83151.99000000,3084.39535000,256849243.09158090,505384,1323.96293000,110245225.73192760
1741852800000,83152.00000000,83522.61000000,82400.04000000,82975.86000000,3199.56767000,265838211.63359410,574941,1427.47616000,118616866.88329630
1741867200000,82975.86000000,83900.00000000,80954.29000000,81044.72000000,7631.10248000,627091112.21500610,1310777,3470.29656000,285415988.53485900
1741881600000,81044.72000000,81264.73000000,79939.90000000,80211.40000000,7395.86973000,595933920.76068000,963742,3435.88895000,276871522.44860120
1741896000000,80210.40000000,81484.23000000,80189.89000000,81115.78000000,2467.85167000,199338184.84310250,393383,1477.80833000,119351717.07341720
1741910400000,81115.78000000,82270.51000000,80818.84000000,81888.77000000,2746.60637000,224351830.58728430,411171,1233.65887000,100735557.80153000
1741924800000,81888.77000000,82454.50000000,81780.08000000,82170.85000000,2021.59745000,165843050.63253780,270522,957.92986000,78608111.44233460
1741939200000,82170.84000000,83348.46000000,82170.84000000,83253.15000000,3340.43802000,276940355.74493220,395433,1851.06272000,153461452.53511590
1741953600000,83253.15000000,85309.71000000,82640.59000000,84724.58000000,11416.87290000,958564476.20187430,1140925,6333.60933000,532028625.76461920
1741968000000,84724.58000000,84950.00000000,83949.19000000,84554.00000000,4662.53549000,394163016.38711690,730120,2371.75127000,200537321.52159280
1741982400000,84554.00000000,84554.01000000,83717.69000000,83983.20000000,2670.47732000,224866865.98742610,342816,1334.87483000,112436397.95298750
1741996800000,83983.19000000,84676.28000000,83964.57000000,84491.99000000,1801.07938000,151973027.82168640,272239,989.75371000,83524839.23148220
1742011200000,84492.00000000,84559.00000000,83791.09000000,83827.31000000,1787.51614000,150424419.29362610,185000,610.70511000,51419659.77753830
1742025600000,83827.32000000,84184.58000000,83618.00000000,84103.74000000,2551.69547000,214005301.12037200,246424,1187.19886000,99596797.07375100
1742040000000,84103.74000000,84499.74000000,84010.58000000,84346.02000000,2795.90086000,235599425.58779090,269113,1309.81774000,110401626.96111940
1742054400000,84346.03000000,84498.72000000,84076.92000000,84299.98000000,1681.69068000,141804509.79151950,204345,753.83483000,63584336.80458140
1742068800000,84299.99000000,84467.70000000,84237.58000000,84338.44000000,706.85067000,59638988.21875560,152549,343.98103000,29024070.40469370
1742083200000,84338.44000000,84393.72000000,83733.86000000,84332.34000000,1213.99013000,102058547.50410890,217659,532.96860000,44815495.95746010
1742097600000,84332.35000000,84418.00000000,83972.57000000,84273.96000000,964.71247000,81323716.84465310,142699,531.68269000,44826651.63088080
1742112000000,84273.95000000,84335.43000000,82381.46000000,82410.02000000,2982.64569000,248389598.88220270,411330,1165.72918000,97112019.59484120
1742126400000,82410.01000000,83508.95000000,82400.00000000,83320.83000000,3782.45365000,313522063.58717210,577426,1973.71361000,163630244.07558520
1742140800000,83320.83000000,85117.04000000,82562.36000000,83098.47000000,5881.93983000,493873226.26068620,895481,2968.06896000,249433308.16275990
1742155200000,83098.47000000,83453.01000000,81981.12000000,82574.53000000,2770.38354000,228889403.21789960,523352,1333.79013000,110219745.65422080
1742169600000,82574.52000000,83725.39000000,82523.00000000,83675.65000000,2140.41723000,178068310.01161760,395974,1123.43267000,93470143.39413280
1742184000000,83675.64000000,83869.77000000,82682.62000000,83567.87000000,2436.57299000,203079924.31685390,376283,1087.57576000,90664359.35933020
1742198400000,83567.88000000,83783.02000000,83220.11000000,83514.73000000,1904.26795000,159044276.89864960,315481,955.50743000,79822180.47125090
1742212800000,83514.73000000,84000.00000000,82456.00000000,83531.06000000,5473.06801000,455294083.82819460,1026228,2775.47425000,230933990.31088630
1742227200000,83531.07000000,84756.83000000,83103.60000000,84482.55000000,3834.07195000,322329396.08828530,619947,1805.73205000,151803909.02464530
1742241600000,84482.55000000,84506.80000000,83746.12000000,84010.03000000,1426.34545000,119900822.90327290,280843,640.16895000,53810839.22748390
1742256000000,84010.02000000,84021.74000000,82960.00000000,83147.60000000,2227.16043000,185591729.39590270,393516,977.54656000,81464892.29367150
1742270400000,83147.60000000,83280.00000000,82244.68000000,83163.81000000,3791.82354000,314195300.33350750,465416,1612.01673000,133596083.07859660
1742284800000,83163.81000000,83452.30000000,82500.00000000,82581.10000000,1859.60834000,154285857.78712910,345917,851.84503000,70663394.36862540
1742299200000,82581.09000000,82821.60000000,81134.66000000,81610.21000000,5242.87770000,428828401.79223450,919040,2607.76404000,213299385.76998870
1742313600000,81610.22000000,82476.26000000,81245.65000000,82317.21000000,3040.45390000,248677108.43128790,681305,1326.73685000,108533591.23952270
1742328000000,82317.20000000,82810.95000000,81870.23000000,82715.03000000,1448.97492000,119234657.73966440,321177,671.32497000,55251402.59238380
1742342400000,82715.03000000,83280.00000000,82547.16000000,83037.17000000,2751.69748000,228180988.65686530,403231,1335.82519000,110817478.53683010
1742356800000,83037.17000000,83364.16000000,82792.91000000,83190.00000000,1888.77416000,156993387.97723760,325173,732.43423000,60886497.29420190
1742371200000,83190.00000000,84119.09000000,83178.74000000,83881.40000000,3556.56382000,297377789.37154680,408203,1651.29856000,138144755.13616080
1742385600000,83881.40000000,84888.00000000,83510.21000000,84733.05000000,5832.94768000,490724112.66495040,854790,2958.51623000,249009388.86149410
1742400000000,84733.05000000,85950.00000000,83578.32000000,85433.38000000,9865.43804000,836439043.94224580,1198926,4813.86048000,408221098.86908260
1742414400000,85433.38000000,87000.00000000,85200.10000000,86845.94000000,4255.63256000,366098619.33091630,584438,2312.31378000,199159751.58337700
1742428800000,86845.93000000,87453.67000000,85619.56000000,85891.02000000,4306.12355000,371978129.16859120,590473,1965.02879000,169791033.67490040
1742443200000,85891.01000000,86013.05000000,85430.38000000,85816.39000000,2389.67499000,204849668.80176310,281103,1040.17936000,89216707.66650270
1742457600000,85816.39000000,86300.00000000,84755.14000000,85502.17000000,3049.10665000,260844839.21061250,432278,1476.43742000,126358337.62429490
1742472000000,85502.16000000,86532.04000000,84565.16000000,84691.76000000,5937.94941000,508171848.77439930,933494,2544.12788000,217915663.84765020
1742486400000,84691.27000000,84908.00000000,83655.23000000,84174.79000000,4615.68665000,388356604.59802860,750808,2277.90852000,191672427.75888190
1742500800000,84176.87000000,84609.21000000,83922.01000000,84223.39000000,1791.76338000,151040830.60225710,264439,859.91065000,72486168.72403060
1742515200000,84223.38000000,84850.33000000,84180.09000000,84451.96000000,1402.80368000,118570594.28713410,252904,658.01036000,55629057.16227310
1742529600000,84451.97000000,84798.93000000,83700.47000000,83937.98000000,2156.91380000,181650629.93582930,309569,712.44753000,59986694.38637460
1742544000000,83937.99000000,84337.66000000,83732.09000000,84046.52000000,1486.42515000,124915643.19684500,333715,709.65641000,59637526.44003360
1742558400000,84046.52000000,84358.51000000,83175.25000000,83565.48000000,3473.84885000,291107116.71918020,777768,1647.56401000,138079982.72979840
1742572800000,83565.47000000,84435.87000000,83379.00000000,83956.36000000,2229.62892000,187226432.21254640,475764,1076.53662000,90402981.91352080
1742587200000,83956.35000000,84584.00000000,83813.21000000,84088.79000000,1207.35403000,101665102.90446670,210285,662.20468000,55765105.44975780
1742601600000,84088.79000000,84338.98000000,83989.58000000,84256.74000000,1006.94162000,84759696.58151650,161394,476.32383000,40098638.36152100
1742616000000,84256.73000000,84429.09000000,84153.21000000,84274.72000000,754.99674000,63655590.92069590,130676,276.70693000,23330676.64854840
1742630400000,84274.71000000,84539.17000000,84109.00000000,84239.25000000,871.57177000,73497548.83063600,156171,399.16905000,33667795.07908050
1742644800000,84239.24000000,84296.39000000,83975.42000000,84109.09000000,1017.55631000,85592797.27643300,154179,401.65872000,33783619.12707380
1742659200000,84109.08000000,84320.00000000,84063.53000000,84171.59000000,818.77482000,68933439.67450630,118620,396.42878000,33374944.84936020
1742673600000,84171.59000000,84204.19000000,83625.10000000,83840.59000000,950.37988000,79796370.51786450,143441,333.90447000,28035352.72184090
1742688000000,83840.59000000,84277.07000000,83809.75000000,84224.39000000,735.19770000,61817207.93502530,142152,347.77070000,29242382.81677010
1742702400000,84224.39000000,84328.24000000,84070.22000000,84279.82000000,537.08204000,45215656.08423050,79415,251.02962000,21131312.58194690
1742716800000,84279.82000000,85027.32000000,84263.05000000,84679.99000000,1637.95361000,138641260.75212670,178747,862.04130000,72982433.38685220
1742731200000,84680.00000000,85254.17000000,84573.40000000,85189.41000000,1965.74104000,167010706.41782340,286179,1029.58718000,87486253.95449630
1742745600000,85189.41000000,85413.05000000,84800.00000000,85011.19000000,1581.19041000,134554718.17691680,240603,751.27579000,63938155.37470880
1742760000000,85011.20000000,86129.64000000,84923.91000000,86082.50000000,2004.81333000,171452769.78378110,279437,1183.10554000,101226723.40658540
1742774400000,86082.50000000,86641.13000000,85519.09000000,86532.07000000,3571.64325000,307368498.74843640,463055,1870.99310000,161071097.17389520
